employee_id,week_start_date,role,team,country,culture_cluster,total_emails_sent,total_emails_received,avg_email_reply_time_min,total_slack_msgs_sent,after_hours_msgs_count,num_meetings,total_meeting_hours,back_to_back_meeting_blocks,unique_contacts_count,degree_centrality,betweenness_centrality,isolation_score,burnout_label,z_after_hours_within_country,z_reply_time_within_country,z_meeting_load_within_country
E190,2025-04-28,QA,Sales,UK,Western,56,48,53.00645082377004,216,6,8,12.418127073209277,5,17,0.08542713567839195,0.003713740322922597,0.914572864321608,1,-0.45616368213489195,-0.654306113776004,0.3179892970292646
E191,2025-04-28,Manager,Data,Japan,East_Asia,46,86,134.36564872741775,114,14,23,12.841570118526988,6,22,0.11055276381909548,0.002062533876908782,0.8894472361809045,1,-0.094823747812135,-0.7685555316082656,-0.06003107761189663
E192,2025-04-28,QA,Engineering,Singapore,East_Asia,38,47,79.10788292887342,122,16,18,1.0,2,20,0.10050251256281408,0.013052608609940721,0.8994974874371859,0,0.5135024052790431,-0.9386389795155636,-2.000460106063294
E193,2025-04-28,Analyst,Engineering,Singapore,East_Asia,41,40,64.83295606552855,252,18,11,9.558433937633286,1,15,0.07537688442211056,0.000848258667658698,0.9246231155778895,0,0.8217052309549149,-1.3470567441890364,-0.4059948427334802
E194,2025-04-28,Developer,Engineering,Japan,East_Asia,44,56,164.8265740638419,154,14,5,8.552223863148342,1,15,0.07537688442211056,0.000251681102906929,0.9246231155778895,1,-0.094823747812135,0.09020686627311232,-0.8451083971726571
E195,2025-04-28,Manager,Data,India,South_Asia,56,41,83.43250618521046,162,30,11,23.329203735664066,5,22,0.11055276381909548,0.006654432075096003,0.8894472361809045,2,1.747434678516392,-1.075793255455741,1.600908751670003
E196,2025-04-28,Developer,Engineering,UK,Western,31,53,82.36258704814577,201,20,11,3.3888757552194884,2,18,0.09045226130653267,0.03074399324439397,0.9095477386934674,1,1.9525616667064225,0.25777067866964826,-1.3968249409090692
E197,2025-04-28,Analyst,Data,USA,Western,55,42,45.68262582066153,77,13,28,10.887045079980307,3,14,0.07035175879396985,0.012624364443397217,0.9296482412060302,0,0.358627031358112,-0.5035825637669396,-0.1833771929005126
E198,2025-04-28,Developer,HR,Japan,East_Asia,24,51,160.98658992030172,20,23,12,11.41947775051802,1,22,0.11055276381909548,0.007000718355037802,0.8894472361809045,1,1.3656873560107652,-0.018050974042389256,-0.3203160716350102
E199,2025-04-28,Manager,HR,UK,Western,45,51,107.37975655762213,237,20,12,11.982892431163915,4,28,0.1407035175879397,0.010629143393119244,0.8592964824120604,1,1.9525616667064225,1.0350384889792998,0.2353305543784351
E200,2025-04-28,Manager,Product,India,South_Asia,32,52,151.52948242429474,236,16,18,20.113788679468854,3,30,0.15075376884422112,0.01704847636184238,0.8492462311557789,1,-0.4201057831044835,0.8898102952497436,1.0467962532673165
E001,2025-05-05,Designer,Data,UK,Western,28,55,49.85132170405293,53,11,18,1.9,1,12,0.06030150753768844,0.0008754679494743451,0.9396984924623115,0,0.4040953710227204,-0.7523340022306827,-1.6795887331278887
E002,2025-05-05,Manager,Product,Singapore,East_Asia,18,41,79.11899644066102,99,13,10,11.06849648424094,3,25,0.12562814070351758,0.009542647124271825,0.8743718592964824,1,0.05119816676523537,-0.9383210125175248,-0.1246650698373082
E003,2025-05-05,Analyst,Engineering,Japan,East_Asia,49,60,196.90418534465957,118,19,17,18.041687338908954,2,17,0.08542713567839195,0.009444228591576643,0.914572864321608,1,0.716571309867254,0.9945472984031207,0.8917442852793511
E004,2025-05-05,Developer,Sales,Japan,East_Asia,69,57,157.9694224980823,155,11,21,19.969348627217716,2,18,0.09045226130653267,0.004892934023435013,0.9095477386934674,1,-0.5816607824197684,-0.10311174950138215,1.2445633553996047
E005,2025-05-05,Designer,Engineering,UK,Western,47,38,110.72583891819292,183,17,3,6.748429214013651,4,21,0.10552763819095477,0.006003280286819192,0.8944723618090452,1,1.4364062348118551,1.1389991752004744,-0.7587864257137918
E006,2025-05-05,Developer,Engineering,UK,Western,56,78,99.20789043748522,190,6,7,1.9,1,14,0.07035175879396985,0.01469736719738959,0.9296482412060302,0,-0.45616368213489195,0.781143719511617,-1.6795887331278887
E007,2025-05-05,Analyst,Engineering,Singapore,East_Asia,52,50,48.08407637613685,148,27,11,7.908145281810038,0,14,0.07035175879396985,0.0008065791147868198,0.9296482412060302,0,2.208617946496338,-1.8262563974700219,-0.7134492152684953
E008,2025-05-05,Analyst,Engineering,Japan,East_Asia,46,38,156.71520504401965,134,17,5,15.480524968446892,0,13,0.06532663316582915,0.004321190768579225,0.9346733668341709,1,0.3920132867954984,-0.13847097698445512,0.4229757669437425
E009,2025-05-05,Analyst,Product,UK,Western,52,50,102.99886461704838,289,11,12,10.578395220748298,1,17,0.08542713567839195,0.006858049118594266,0.914572864321608,0,0.4040953710227204,0.8989269163026582,-0.03140826246751938
E010,2025-05-05,Analyst,Sales,Japan,East_Asia,41,50,183.37696187175138,163,23,12,11.853490558830192,0,22,0.11055276381909548,0.02649156868206663,0.8894472361809045,1,1.3656873560107652,0.6131842656661908,-0.24087888192865492
E011,2025-05-05,Developer,Data,India,South_Asia,57,34,96.60164998494474,134,20,18,11.159264484544146,6,14,0.07035175879396985,1.6919614909564658e-05,0.9296482412060302,1,0.19919149164433803,-0.6956689497651758,-0.49633696186675996
E012,2025-05-05,Analyst,Engineering,Singapore,East_Asia,64,58,131.63630969456665,254,22,15,24.487970048858458,1,15,0.07537688442211056,0.004191290960363595,0.9246231155778895,1,1.4381108823066584,0.5642438616250803,2.375428359273433
E013,2025-05-05,Designer,HR,India,South_Asia,31,71,179.77660073801334,128,7,9,8.433678457043639,1,15,0.07537688442211056,0.001763888729017403,0.9246231155778895,0,-1.813524651289332,1.7051568659947742,-0.966037220438314
E014,2025-05-05,Developer,Engineering,India,South_Asia,20,73,105.07161286198036,244,20,4,15.345341949645016,1,22,0.11055276381909548,0.019046042821519085,0.8894472361809045,1,0.19919149164433803,-0.45118542017360225,0.2250497960340852
E015,2025-05-05,Analyst,Engineering,UK,Western,41,32,22.260227605787428,156,17,7,12.669811331328177,5,17,0.08542713567839195,0.01663287013690995,0.914572864321608,1,1.4364062348118551,-1.609572039718612,0.3657885811656289
E016,2025-05-05,QA,Engineering,Singapore,East_Asia,41,45,95.1179450937429,100,10,13,16.089361809663718,3,14,0.07035175879396985,0.011574612918453332,0.9296482412060302,1,-0.41110607174857233,-0.4805775222306486,0.8107391655148425
E017,2025-05-05,Developer,Data,India,South_Asia,53,49,131.47597776268566,20,17,2,15.935367535320548,2,17,0.08542713567839195,0.005760428702568097,0.914572864321608,1,-0.2652814644172781,0.31097049730399784,0.3267289092080606
E018,2025-05-05,Analyst,Engineering,USA,Western,43,23,32.46829156063455,117,17,18,9.969957758280326,4,21,0.10552763819095477,0.00305386400254681,0.8944723618090452,0,0.9870177588705564,-0.8875611619964551,-0.36052553943912
E019,2025-05-05,Developer,Sales,UK,Western,42,44,72.09401863148771,186,16,5,9.303497652152469,5,13,0.06532663316582915,0.00020112185103809892,0.9346733668341709,1,1.2643544241803326,-0.06126731982204102,-0.2735338192327081
E020,2025-05-05,Analyst,Engineering,USA,Western,43,62,51.456442525036834,157,18,18,1.9,1,19,0.09547738693467336,0.0009698400173502962,0.9045226130653267,0,1.1441154407486676,-0.3358085389122311,-1.9193516617605937
E021,2025-05-05,Manager,Sales,UK,Western,38,31,102.2436924828468,170,17,20,19.145430092079245,2,18,0.09045226130653267,0.0012626835909917988,0.9095477386934674,1,1.4364062348118551,0.8754641903961405,1.5956229117564786
E022,2025-05-05,Developer,Engineering,UK,Western,34,24,112.38257464807003,154,4,12,9.13025541188626,0,16,0.08040201005025126,0.021513913152027962,0.9195979899497487,0,-0.8002673033979368,1.190472918164704,-0.30643557927442194
E023,2025-05-05,Developer,HR,Singapore,East_Asia,31,48,146.58069947676964,205,19,10,19.711161552991083,3,17,0.08542713567839195,0.011816450818054195,0.914572864321608,1,0.9758066437928508,0.9918155282042714,1.4854927388384767
E024,2025-05-05,Designer,Data,USA,Western,46,39,66.9964739637766,35,11,19,12.441876386435482,2,15,0.07537688442211056,0.0,0.9246231155778895,1,0.04443166760188987,0.11574954724425693,0.11696039608112202
E025,2025-05-05,Developer,HR,Singapore,East_Asia,44,33,119.82801292666133,91,17,6,15.741473060168717,1,20,0.10050251256281408,0.001346356946326491,0.8994974874371859,1,0.667603818116979,0.22639847602575736,0.7459263118297886
E026,2025-05-05,Developer,Product,India,South_Asia,38,50,86.74338011060554,128,22,16,1.9,3,12,0.06030150753768844,0.00036858758497254,0.9396984924623115,0,0.5088401290187488,-0.9802256413983109,-2.091986073174065
E027,2025-05-05,Developer,Engineering,India,South_Asia,34,34,116.26365457280103,197,18,18,15.919333921462025,2,22,0.11055276381909548,0.003720177368723127,0.8894472361809045,1,-0.11045714573007273,-0.1281297113680385,0.32396583642327265
E028,2025-05-05,Developer,Data,Japan,East_Asia,54,65,128.35162484610146,117,21,14,10.448297258453657,0,18,0.09045226130653267,0.009096912722997692,0.9095477386934674,1,1.0411293329390097,-0.9381044705257375,-0.4980708464013304
E029,2025-05-05,QA,Engineering,Japan,East_Asia,57,45,124.76207305612041,166,22,10,19.54083406241955,3,16,0.08040201005025126,0.025078532150775358,0.9195979899497487,1,1.2034083444748873,-1.0393020562339261,1.1661325069917292
E030,2025-05-05,Developer,HR,USA,Western,40,17,111.3579353719257,140,11,7,13.38348781245048,0,17,0.08542713567839195,0.006270619483967866,0.914572864321608,1,0.04443166760188987,1.4047930534646806,0.2988459191425635
E031,2025-05-05,Developer,Engineering,UK,Western,39,35,90.73317506805786,124,21,13,13.654431061894742,1,16,0.08040201005025126,0.003340566468707173,0.9195979899497487,1,2.124613477337945,0.5178396132778087,0.552785251594607
E032,2025-05-05,QA,Data,Singapore,East_Asia,34,34,143.7359908934372,171,11,22,17.177997490964188,2,15,0.07537688442211056,0.0014641270294300905,0.9246231155778895,1,-0.25700465891063645,0.9104260029286343,1.0135556843901397
E033,2025-05-05,Manager,Engineering,Japan,East_Asia,49,44,248.85031758119246,199,21,14,18.697067428498233,2,24,0.12060301507537688,0.03227783139715799,0.8793969849246231,2,1.0411293329390097,2.459026285414252,1.0116982394240073
E034,2025-05-05,QA,Product,Japan,East_Asia,20,65,138.293011495572,156,16,8,16.698920740677465,2,17,0.08542713567839195,0.004863945449448724,0.914572864321608,1,0.2297342752596206,-0.65783429018566,0.6459782549866442
E035,2025-05-05,Analyst,Product,Japan,East_Asia,41,34,150.17785753495022,70,15,14,14.085624589790187,5,22,0.11055276381909548,0.018701655038643007,0.8894472361809045,1,0.06745526372374279,-0.322773592898728,0.16766771179270795
E036,2025-05-05,Analyst,Engineering,USA,Western,34,32,108.54357912256305,180,20,13,11.928210766621127,2,17,0.08542713567839195,0.015511768142545627,0.914572864321608,1,1.4583108045048896,1.323014240678198,0.017738639253029903
E037,2025-05-05,Developer,Product,India,South_Asia,37,63,83.41819661745814,232,10,10,11.144786346882256,0,19,0.09547738693467336,0.000605077657003955,0.9045226130653267,0,-1.3490516952277158,-1.0762062978364226,-0.4988319794280513
E038,2025-05-05,Developer,Product,Singapore,East_Asia,26,45,97.92355549270985,97,24,4,14.495586657747232,0,14,0.07035175879396985,0.006806298507227392,0.9296482412060302,1,1.7463137079825304,-0.4003066291703787,0.5138134503890013
E039,2025-05-05,Developer,Sales,Japan,East_Asia,32,54,120.9986985190672,177,12,6,13.953207945205325,6,13,0.06532663316582915,0.004579951234435779,0.9346733668341709,1,-0.4193817708838906,-1.1454000984263937,0.14343154660423516
E040,2025-05-05,Manager,HR,Japan,East_Asia,48,40,152.38397908211212,224,12,10,20.75087897609543,6,18,0.09045226130653267,0.005274049189175528,0.9095477386934674,1,-0.4193817708838906,-0.2605780355105514,1.3876065407528322
E041,2025-05-05,QA,Data,USA,Western,23,35,103.2859384551883,254,15,8,20.53009419684309,2,19,0.09547738693467336,0.013904078411777331,0.9045226130653267,1,0.6728223951143343,1.1702391213473715,1.6793137049261875
E042,2025-05-05,QA,Engineering,UK,Western,30,27,178.17531503098098,245,8,20,14.016510867015755,3,12,0.06030150753768844,0.0066606889661556925,0.9396984924623115,1,-0.112060060871847,3.234612213472496,0.6215505991549719
E043,2025-05-05,Developer,Engineering,Japan,East_Asia,33,44,100.2057851945957,130,18,16,8.867262269657143,3,13,0.06532663316582915,0.0066132505183822375,0.9346733668341709,0,0.5542922983313762,-1.7315993654628088,-0.7874470443661582
E044,2025-05-05,Developer,Engineering,India,South_Asia,54,31,133.5595539176166,184,23,9,6.592418573133552,0,24,0.12060301507537688,0.008896894266926242,0.8793969849246231,1,0.6636644477059541,0.37111244360596785,-1.2833415486979864
E045,2025-05-05,Manager,Engineering,India,South_Asia,32,43,76.77698100182963,211,14,20,14.486441196782826,5,36,0.18090452261306533,0.0524551435525423,0.8190954773869347,1,-0.7297544204788943,-1.2679034585040025,0.07703542347853089
E046,2025-05-05,Designer,Engineering,Singapore,East_Asia,33,69,116.59007525136185,138,21,3,1.9,4,15,0.07537688442211056,0.0006717306854355734,0.9246231155778895,0,1.2840094694687225,0.13375833291626305,-1.8327870542580162
E047,2025-05-05,Analyst,Engineering,Japan,East_Asia,50,45,128.26036875553825,196,15,6,8.643518139016237,0,14,0.07035175879396985,0.001143059716228591,0.9296482412060302,1,0.06745526372374279,-0.9406771861700529,-0.8283988425873323
E048,2025-05-05,Developer,Engineering,Japan,East_Asia,28,44,162.63971269206695,103,8,22,11.707337370108755,5,23,0.11557788944723618,0.026314656970162664,0.8844221105527639,1,-1.0684978170274018,0.02855429680195565,-0.26762924126437015
E049,2025-05-05,Developer,Product,Japan,East_Asia,36,47,174.3170523688502,270,22,6,13.708094182773623,3,18,0.09045226130653267,0.00010403146081538041,0.9095477386934674,1,1.2034083444748873,0.35776492027958595,0.09856847327318131
E050,2025-05-05,Analyst,Engineering,India,South_Asia,45,65,98.98845719311988,116,28,10,9.989957932904506,4,16,0.08040201005025126,0.004231394124039168,0.9195979899497487,1,1.437786041141981,-0.6267743088817557,-0.6978435678270991
E051,2025-05-05,Designer,Engineering,USA,Western,41,61,110.84723351180945,155,25,18,1.9,0,10,0.05025125628140704,0.0002577219913903331,0.949748743718593,0,2.243799213895445,1.3899532151117309,-1.9193516617605937
E052,2025-05-05,QA,Engineering,USA,Western,36,26,40.49885604411139,225,4,12,12.91838221240207,2,14,0.07035175879396985,0.007264233969731152,0.9296482412060302,0,-1.0552521055448878,-0.6542111624671655,0.20900421479788492
E053,2025-05-05,Developer,Sales,India,South_Asia,13,32,183.00503028400863,88,31,3,5.164796837938395,0,18,0.09045226130653267,0.010200099593538077,0.9095477386934674,1,1.9022589972035973,1.798344742010459,-1.5293636119892582
E054,2025-05-05,Developer,Engineering,UK,Western,33,50,81.57729227060214,156,19,14,4.535484014188119,1,23,0.11557788944723618,0.009118411162499701,0.8844221105527639,1,1.7805098560749002,0.23337206107393146,-1.1790637890071816
E055,2025-05-05,Manager,Data,India,South_Asia,43,22,78.70363841681234,213,26,11,23.538150894871734,6,30,0.15075376884422112,0.02466424028440651,0.8492462311557789,2,1.1281374037675702,-1.2122909355251996,1.636916617030846
E056,2025-05-05,Analyst,Sales,Singapore,East_Asia,59,53,112.78190633045392,135,15,7,11.103506377404848,4,21,0.10552763819095477,0.0013757679472617805,0.8944723618090452,0,0.3594009924411072,0.02480339023491275,-0.11814260802600915
E057,2025-05-05,Developer,Engineering,UK,Western,21,57,66.74394763607839,44,11,9,8.09457761754333,3,15,0.07537688442211056,0.000542313942648951,0.9246231155778895,0,0.4040953710227204,-0.2274906795841353,-0.5031290774515468
E058,2025-05-05,QA,Engineering,India,South_Asia,40,41,130.32388297690966,56,18,11,16.90579818148948,5,18,0.09045226130653267,0.011836297398578503,0.9095477386934674,1,-0.11045714573007273,0.2777155463981038,0.49396322903223017
E059,2025-05-05,Designer,Engineering,UK,Western,45,64,68.36621437098681,253,18,8,20.419775878666453,3,18,0.09045226130653267,0.009425846333871304,0.9095477386934674,1,1.6084580454433777,-0.17708786673583038,1.8376436753764442
E060,2025-05-05,Developer,Product,India,South_Asia,43,36,102.13621748263077,138,18,16,12.655128777248743,0,20,0.10050251256281408,0.006194796713455067,0.8994974874371859,1,-0.11045714573007273,-0.5359149323933009,-0.23855465817787977
E061,2025-05-05,Designer,Engineering,Singapore,East_Asia,41,37,128.36572076944947,157,19,13,13.52451428199536,0,18,0.09045226130653267,0.009497105844372477,0.9095477386934674,1,0.9758066437928508,0.47066953856552385,0.3328993739822038
E062,2025-05-05,Developer,Product,UK,Western,21,43,40.694832702791906,183,12,9,17.83886391968926,4,20,0.10050251256281408,0.00459929757173552,0.8994974874371859,1,0.5761471816542428,-1.0368203888076561,1.3474829280173006
E063,2025-05-05,Developer,Engineering,Japan,East_Asia,49,68,207.5470763840037,151,8,11,15.293051676969949,0,19,0.09547738693467336,0.0014325273956764747,0.9045226130653267,1,-1.0684978170274018,1.2945944745277553,0.38866260582335194
E064,2025-05-05,Manager,Engineering,India,South_Asia,39,65,193.88356614565313,230,21,21,23.04394102915135,3,25,0.12562814070351758,0.020117033497662137,0.8743718592964824,2,0.3540158103315434,2.112351176614125,1.5517494275254193
E065,2025-05-05,QA,Data,USA,Western,31,54,98.38462259438731,142,17,16,13.52317210263957,3,14,0.07035175879396985,0.0009090081421435162,0.9296482412060302,1,0.9870177588705564,1.0278179931484688,0.3258279092528916
E066,2025-05-05,Developer,Sales,India,South_Asia,49,41,118.08707758125009,161,29,2,8.253153416445915,6,17,0.08542713567839195,0.0043502243460367416,0.914572864321608,1,1.5926103598291863,-0.07549702578062135,-0.9971471019066858
E067,2025-05-05,Developer,Data,USA,Western,35,56,41.5240549929291,33,16,6,11.606948890649498,2,16,0.08040201005025126,0.03908102041267869,0.9195979899497487,1,0.8299200769924453,-0.6244212050219242,-0.044317621680520954
E068,2025-05-05,Designer,Product,USA,Western,19,45,84.56106794775425,75,4,5,15.433823693801182,0,14,0.07035175879396985,0.012833414000934218,0.9296482412060302,1,-1.0552521055448878,0.6261368315163103,0.6948972030669509
E069,2025-05-05,Developer,Engineering,India,South_Asia,44,41,77.17796181598555,112,26,16,7.643185911793681,4,24,0.12060301507537688,0.0037142559683293664,0.8793969849246231,1,1.1281374037675702,-1.2563292395650816,-1.1022628061129243
E070,2025-05-05,Manager,HR,UK,Western,39,33,58.651349255200344,269,13,22,16.957789916440703,2,16,0.08040201005025126,0.018119395690965663,0.9195979899497487,1,0.7481989922857654,-0.4789226499690284,1.1801514193198195
E071,2025-05-05,Developer,Data,India,South_Asia,65,35,160.98541162065735,171,13,2,10.54008126530727,2,25,0.12562814070351758,0.0332985799707366,0.8743718592964824,1,-0.8845787391660996,1.1627535157876654,-0.6030408102297606
E072,2025-05-05,Designer,Product,Japan,East_Asia,21,54,164.85669105644283,160,21,19,14.118209002030492,0,16,0.08040201005025126,0.008583330010541824,0.9195979899497487,1,1.0411293329390097,0.0910559324290912,0.17363162365666693
E073,2025-05-05,Manager,Engineering,India,South_Asia,50,58,152.30385309316077,129,13,19,13.728815702010344,4,15,0.07537688442211056,0.002154860294041046,0.9246231155778895,1,-0.8845787391660996,0.9121623264315868,-0.05352618316478392
E074,2025-05-05,Designer,Data,UK,Western,34,43,85.95372534918437,123,4,10,11.125163052399223,4,14,0.07035175879396985,0.0004178659633966471,0.9296482412060302,0,-0.8002673033979368,0.36934509969717794,0.07243260202293964
E075,2025-05-05,Analyst,Sales,Japan,East_Asia,52,27,121.93892301054304,141,12,5,23.621651579073866,1,16,0.08040201005025126,0.019706526182787076,0.9195979899497487,1,-0.4193817708838906,-1.1188930429141606,1.9130428953928063
E076,2025-05-05,Developer,Engineering,India,South_Asia,28,19,174.19514016249133,116,22,3,12.609434290349784,0,16,0.08040201005025126,0.0028789135363674724,0.9195979899497487,1,0.5088401290187488,1.5440492907207934,-0.24642918941453204
E077,2025-05-05,Analyst,Product,USA,Western,34,48,90.89919798880841,174,16,11,10.723406492171815,3,14,0.07035175879396985,0.023165889238577233,0.9296482412060302,1,0.8299200769924453,0.8103085227018629,-0.2149862933365019
E078,2025-05-05,Developer,Data,Singapore,East_Asia,39,50,82.83745406921187,245,14,10,10.87740276034711,3,14,0.07035175879396985,0.008356839371762468,0.9296482412060302,1,0.20529957960317127,-0.8319327859980996,-0.1602664785774345
E079,2025-05-05,Analyst,Engineering,India,South_Asia,39,66,19.0,234,27,2,19.546416088586263,4,18,0.09045226130653267,0.029253403720135306,0.9095477386934674,1,1.2829617224547756,-2.9356227212142025,0.9490209308393708
E080,2025-05-05,Manager,Product,Japan,East_Asia,21,55,204.2518899600675,125,20,14,22.876884952584213,2,17,0.08542713567839195,0.0035546541789879707,0.914572864321608,2,0.8788503214031318,1.201695714439799,1.7767285593585864
E081,2025-05-05,Analyst,Data,UK,Western,39,24,74.14963058686735,181,17,13,4.736991814568011,4,19,0.09547738693467336,0.01743260659051736,0.9045226130653267,1,1.4364062348118551,0.002599258001603074,-1.1407939000675962
E082,2025-05-05,Analyst,Sales,Singapore,East_Asia,41,33,100.39337222384592,147,17,10,8.608062330494121,4,19,0.09547738693467336,0.025122825128311575,0.9045226130653267,1,0.667603818116979,-0.3296430777462438,-0.5830522957536025
E083,2025-05-05,QA,Product,Japan,East_Asia,27,49,174.66547900726786,116,25,12,12.166891789589162,2,15,0.07537688442211056,0.002938622719344511,0.9246231155778895,1,1.6902453790825207,0.36758785547241507,-0.18351718074102819
E084,2025-05-05,Manager,HR,UK,Western,39,43,116.30877739138828,74,4,20,27.82924893541817,4,24,0.12060301507537688,0.012201131384167773,0.8793969849246231,2,-0.8002673033979368,1.3124575818563637,3.244833424101598
E085,2025-05-05,QA,Engineering,UK,Western,34,35,94.9786610636118,217,4,10,11.214914161779733,1,11,0.05527638190954774,0.011284183981762782,0.9447236180904522,0,-0.8002673033979368,0.6497442079288752,0.08947792226226192
E086,2025-05-05,QA,Engineering,Japan,East_Asia,50,52,196.9457997650809,180,12,13,8.489535488112457,1,20,0.10050251256281408,0.003013878735288816,0.8994974874371859,1,-0.4193817708838906,0.9957205030603256,-0.8565822252365674
E087,2025-05-05,Designer,Sales,UK,Western,32,46,62.987828842663745,107,18,10,8.160359767835379,0,15,0.07537688442211056,0.007119740711944153,0.9246231155778895,0,1.6084580454433777,-0.34419094132695305,-0.4906358857183346
E088,2025-05-05,Designer,Data,Singapore,East_Asia,37,24,143.92127607763337,161,25,11,8.066711013701752,0,14,0.07035175879396985,0.007049525155205069,0.9296482412060302,1,1.9004151208204663,0.9157271691959606,-0.6839078817373605
E089,2025-05-05,Designer,Product,Singapore,East_Asia,24,38,177.59308862942197,196,18,15,16.23524909452764,5,18,0.09045226130653267,0.002636641821200981,0.9095477386934674,1,0.8217052309549149,1.8791062846587845,0.8379184613734197
E090,2025-05-05,Manager,Sales,Singapore,East_Asia,35,31,117.85558272656093,152,5,12,24.295582670994833,3,27,0.135678391959799,0.008868762660448363,0.864321608040201,1,-1.1816131359382518,0.16996557510715346,2.3395859384120894
E091,2025-05-05,Developer,Engineering,UK,Western,38,16,74.49774273596613,222,4,13,1.9,2,24,0.12060301507537688,0.02982480516865903,0.8793969849246231,0,-0.8002673033979368,0.01341488475624869,-1.6795887331278887
E092,2025-05-05,Developer,Engineering,India,South_Asia,36,82,111.7383347018989,125,23,6,5.5933120309234425,0,19,0.09547738693467336,0.002991351102898141,0.9045226130653267,1,0.6636644477059541,-0.2587520282106183,-1.4555175858810698
E093,2025-05-05,Analyst,HR,India,South_Asia,36,70,113.55673142246127,202,25,9,10.505955354170453,0,20,0.10050251256281408,0.009997217820200828,0.8994974874371859,1,0.973313085080365,-0.20626442526655184,-0.608921728727003
E094,2025-05-05,Manager,Engineering,Japan,East_Asia,54,21,156.0344272751164,119,21,14,25.064902852089084,2,28,0.1407035175879397,0.03533727769109221,0.8592964824120604,1,1.0411293329390097,-0.15766364243341366,2.1772005952871973
E095,2025-05-05,Developer,Engineering,USA,Western,34,39,87.41349809231316,137,16,6,9.626616601026718,0,22,0.11055276381909548,0.001594844422619663,0.8894472361809045,1,0.8299200769924453,0.7090219853880807,-0.426846724856212
E096,2025-05-05,QA,Data,USA,Western,55,34,56.83383262482822,222,18,19,14.714009322520889,1,16,0.08040201005025126,0.01617465969771758,0.9195979899497487,1,1.1441154407486676,-0.17955377253348548,0.5558549083259638
E097,2025-05-05,QA,Product,Japan,East_Asia,46,42,171.0112942395182,170,16,4,21.38360526123291,2,19,0.09547738693467336,0.0022587585192275312,0.9045226130653267,1,0.2297342752596206,0.26456811989984225,1.503414178182075
E098,2025-05-05,QA,HR,USA,Western,64,34,91.94198636499365,112,15,12,16.253005485701582,4,12,0.06030150753768844,0.007905135229733165,0.9396984924623115,1,0.6728223951143343,0.8406095890332079,0.8531337161186093
E099,2025-05-05,Manager,Engineering,India,South_Asia,57,67,120.25051153572717,159,19,14,13.782621723749662,4,26,0.1306532663316583,0.050559306977515386,0.8693467336683417,1,0.04436717295713265,-0.013050002469235768,-0.044253791074177096
E100,2025-05-05,Manager,Engineering,India,South_Asia,31,44,174.4929065649779,127,24,15,24.52559450236167,4,29,0.1457286432160804,0.020380304384631537,0.8542713567839196,2,0.8184887663931595,1.552644249415486,1.807082780594643
E101,2025-05-05,Designer,Engineering,UK,Western,33,29,91.8494911668677,130,12,12,17.00953765327362,3,14,0.07035175879396985,0.011284767040820032,0.9296482412060302,1,0.5761471816542428,0.5525228562964348,1.1899792281576769
E102,2025-05-05,Developer,Product,USA,Western,26,70,19.0,132,17,18,10.151692374379024,2,23,0.11557788944723618,0.008134696905982031,0.8844221105527639,0,0.9870177588705564,-1.278919183689809,-0.3254209359963031
E103,2025-05-05,Analyst,Product,Japan,East_Asia,41,27,142.74002663734714,205,15,16,13.132464366754448,0,17,0.08542713567839195,0.022908863116279786,0.914572864321608,1,0.06745526372374279,-0.5324628727258273,-0.006788820382677784
E104,2025-05-05,QA,HR,Singapore,East_Asia,24,35,112.01053213216498,220,12,6,13.11336535780198,1,15,0.07537688442211056,0.0013970755062577816,0.9246231155778895,1,-0.10290324607270053,0.002733720189812405,0.25630093524224734
E105,2025-05-05,Developer,HR,India,South_Asia,42,26,68.73558106620118,288,22,11,8.890053096614611,3,23,0.11557788944723618,0.012416484332884519,0.8844221105527639,1,0.5088401290187488,-1.5000166173999208,-0.8873901757113628
E106,2025-05-05,Developer,Product,Japan,East_Asia,10,36,159.15054227264426,149,16,6,8.242394701483159,1,17,0.08542713567839195,0.013253550017069037,0.914572864321608,1,0.2297342752596206,-0.069813310974465,-0.9018163039910557
E107,2025-05-05,Developer,Sales,Singapore,East_Asia,16,46,123.01572059927467,212,14,4,1.9,0,19,0.09547738693467336,0.007126409113617884,0.9045226130653267,1,0.20529957960317127,0.3176014961564088,-1.8327870542580162
E108,2025-05-05,QA,Engineering,UK,Western,57,45,36.52435383823609,107,6,9,16.954477124974346,4,14,0.07035175879396985,0.0,0.9296482412060302,1,-0.45616368213489195,-1.1663945588099056,1.1795222617325773
E109,2025-05-05,Manager,Data,Japan,East_Asia,42,33,109.15320444762028,267,4,7,27.43202927579823,3,28,0.1407035175879397,0.03866802602143627,0.8592964824120604,1,-1.717613863170913,-1.4793513747102274,2.6104547923473445
E110,2025-05-05,Designer,Data,Singapore,East_Asia,48,56,72.35600241982894,128,21,6,13.110818693069163,4,27,0.135678391959799,0.011250101764204788,0.864321608040201,0,1.2840094694687225,-1.1318160074082435,0.25582648296705146
E111,2025-05-05,QA,Engineering,Japan,East_Asia,35,48,106.27827149198072,128,24,7,5.828367820571206,4,10,0.05025125628140704,0.0,0.949748743718593,1,1.527966367546643,-1.5604022387751157,-1.343654672865447
